# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0856640943965876,2.871366569093812,0.5547612928182636,2.811936519225373,1.3563726607094928,-3.0000000000002056,1.1732441743541417,-88.25085645782121,91.29478148635131,1044.5975920636606
 1.0867402291831514,2.872822591615026,0.5548353111527667,2.9101820094145734,1.3531442563498013,-3.0000000000002065,1.166882813333572,-87.12672865104076,90.57053310121736,1046.468292729062
 1.0878139312111412,2.8742717374922067,0.5549114460533134,3.0074277744814717,1.349923150265832,-2.999999999999793,1.1588238841474043,-86.0031335229105,89.71769554240878,1047.8688778552944
 1.088885520457195,2.8757144590205868,0.5549896711726084,3.1035682922054435,1.3467083825276704,-3.0000000000002074,1.1490546090633644,-84.88024850212634,88.73622175120882,1048.7925215046987
 1.0899553198444625,2.8771512084953996,0.5550699601633569,3.1984982478633177,1.3434989843658682,-2.9999999999997926,1.1375693359095433,-83.7582509052499,87.62662226175152,1049.2332095232505
 1.0910236552596662,2.87858243821188,0.5551522866782633,3.292112871740222,1.340293978120257,-3.000000000000208,1.1243697677838373,-82.63731790870838,86.38997711880349,1049.1857750686927
 1.0920908555729938,2.880008600465259,0.5552366243700328,3.384308282389776,1.337092377180274,-3.0,1.109465146240145,-81.51762652081618,85.02794303328848,1048.6459308554265
 1.09315725266098,2.881430147550772,0.5553229468913702,3.4749818332379383,1.333893185916315,-3.0000000000002083,1.092872370750926,-80.39935355382329,83.54275607519955,1047.610297843807
 1.0942231814325156,2.8828475317636513,0.5554112278949802,3.56403246059187,1.3306953996017086,-2.9999999999997917,1.0746160530351125,-79.28267559599465,81.9372292220488,1046.0764300773762
 1.0952889798581502,2.88426120539913,0.5555014410335678,3.6513610304975903,1.3274980043248046,-3.0000000000002083,1.054728514303997,-78.16776898372473,80.2147450398564,1044.0428354443789
 1.096354989002841,2.8856716207524427,0.5555935599598377,3.7368706822491173,1.3242999768907324,-2.9999999999997917,1.0332497034698933,-77.05480977369211,78.37924327815699,1041.5089921538276
 1.0974215530622997,2.887079230118822,0.5556875583264949,3.82046716613717,1.3211002847123563,-3.0,1.0102270637751791,-75.94397371505778,76.4352034050256,1038.4753607387624
 1.0984890194031058,2.888484485793501,0.5557834097862441,3.9020591730247047,1.3178978856899377,-3.000000000000208,0.985715316919329,-74.83543622171265,74.38762227733514,1034.9433914605547
 1.0995577386067468,2.889887840071714,0.5558810879917903,3.981558653465681,1.314691728079015,-3.0,0.9597761947984387,-73.72937234457748,72.24198708566432,1030.9155270202386
 1.100628064517742,2.891289745248694,0.5559805665958383,4.058881124105248,1.3114807503460295,-2.9999999999997926,0.9324781001437199,-72.62595674396044,70.00424376028066,1026.3952005065019
 1.1017003542960275,2.8926906536196735,0.556081819251093,4.133945959126008,1.308263881011173,-2.999999999999793,0.9038957091241081,-71.52536366197597,67.68076122255,1021.3868285757185
 1.1027749684737689,2.894091017479887,0.5561848196102591,4.2066766646960865,1.3050400384779488,-3.0000000000002065,0.8741095164792667,-70.42776689503023,65.27829189431463,1015.8957998962455
 1.1038522710167713,2.8954912891245677,0.5562895413260416,4.277001134556686,1.3018081308489415,-3.0,0.8432053368333725,-69.33333976637653,62.80392868938156,1009.9284589205272
 1.1049326293906678,2.8968919208489483,0.5563959580511453,4.34485188482986,1.298567055727252,-3.0,0.8112737438682636,-68.24225509874532,60.26505924113752,1003.4920850951218
 1.1060164146320712,2.898293364948263,0.5565040434382751,4.410166266607707,1.295315700003042,-2.9999999999997953,0.7784094898036732,-67.1546851870541,57.66931769265932,996.5948676777731
 1.1071040014248674,2.8996960737177444,0.5566137711401357,4.472886654879811,1.2920529396246534,-3.0,0.7447108771210386,-66.07080177119929,55.02453466914201,989.2458763298447
 1.1081957681818533,2.901100499452627,0.5567251148094321,4.532960612650196,1.2887776393536958,-3.0,0.7102791098686995,-64.99077600893702,52.338685920609414,981.4550277333881
 1.109292097131909,2.9025070944481426,0.5568380480988692,4.590341029232828,1.2854886525035287,-3.0000000000002025,0.675217629482413,-63.91477844885526,49.619840394537206,973.2330484721161
 1.1103933744129217,2.903916310999526,0.5569525446611516,4.644986232146815,1.2821848206604902,-3.0,0.639631431915355,-62.84297900344205,46.87610813752413,964.5914344852072
 1.111499990170667,2.90532860140201,0.5570685781489844,4.696860072073572,1.278864973387254,-3.0000000000004015,0.6036263951058136,-61.77554692225459,44.11558866011162,955.5424073908029
 1.1126123386638798,2.9067444179508275,0.5571861222150724,4.74593198064684,1.2755279279076155,-3.0000000000001994,0.5673085919794622,-60.71265076519256,41.34632035170261,946.0988680266181
 1.1137308183757508,2.9081642129412133,0.5573051505121204,4.7921770011207405,1.2721724887720023,-3.0,0.5307836317059749,-59.65445837588061,38.576231518438775,936.2743475624454
 1.1148558321320916,2.9095884386683992,0.5574256366928332,4.835575792246771,1.2687974475029802,-2.999999999999803,0.49415601956848193,-58.60113685516387,35.81309335045858,926.0829565372582
 1.1159877872264412,2.9110175474276194,0.5575475544099158,4.87611460570924,1.2654015822199314,-3.0,0.45752852005783096,-57.55285253472118,33.064475495607404,915.5393322189644
 1.117127095552381,2.912451991514107,0.5576708773160729,4.9137852379342215,1.2619836572421115,-3.000000000000195,0.4210015803603909,-56.50977095079867,30.337704532196987,904.658584645149
 1.1182741737433601,2.9138922232230957,0.5577955790640095,4.94858495716747,1.2585424226691744,-3.0,0.3846727753854695,-55.47205681807026,27.639825661638106,893.4562417382925
 1.1194294433203402,2.915338694849819,0.5579216333064303,4.980516406867395,1.2550766139382339,-3.0000000000001923,0.34863628735951235,-54.43987400362704,24.977568013626197,881.9481938657859
 1.120593330847596,2.916791858689509,0.5580490136960403,5.009587486739635,1.251584951356467,-2.999999999999809,0.312982451735336,-53.41338550110095,22.357313699927623,870.150638213102
 1.1217662680970255,2.9182521670374006,0.5581776938855443,5.035811212775463,1.248066139608178,-3.000000000000189,0.27779732301934146,-52.392753404925884,19.785070891726473,858.080023326288
 1.122948692221353,2.919720072188727,0.558307647527647,5.059205557899369,1.244518867235196,-2.999999999999812,0.2431623176112791,-51.37813888474142,17.266450918907214,845.7529941683176
 1.1241410459366254,2.9211960264387207,0.5584388482750535,5.079793274802098,1.2409418060893784,-3.0,0.20915389500925802,-50.369702159941994,14.806649548426062,833.186338003538
 1.125343777714449,2.9226804820826153,0.5585712697804686,5.097601702737087,1.2373336107559079,-2.9999999999998153,0.17584329043627073,-49.36760247437667,12.410432395023408,820.3969314247212
 1.126557341984424,2.924173891415645,0.5587048856965969,5.112662560066626,1.2336929179459835,-2.999999999999817,0.14329631145359,-48.3719980712026,10.082124435389774,807.4016887964934
 1.1277821993472819,2.925676706733042,0.5588396696761435,5.125011724414564,1.2300183458574097,-3.0,0.11157317990085223,-47.38304616789628,7.825603436583823,794.2175123664717
 1.1290188167992719,2.9271893803300406,0.5589755953718132,5.134689002196596,1.2263084935014394,-3.0000000000001794,0.08072841160533581,-46.40090293142782,5.644297316263365,780.8612442886565
 1.1302676679683639,2.9287123645018744,0.5591126364363109,5.141737889498715,1.2225619399941636,-2.9999999999998224,0.05081078233857566,-45.42572345359929,3.541185052238441,767.3496207475317
 1.1315292333628983,2.9302461115437755,0.5592507665223413,5.146205326016261,1.2187772438105602,-3.0,0.02186329016150242,-44.457661726555045,1.5188011188056356,753.699228365393
 1.1328040006333584,2.9317910737509782,0.5593899592826095,5.148141443972853,1.2149529419991802,-2.999999999999826,-0.006076776237645508,-43.496870618463845,-0.4207570418149066,739.9264630493428
 1.1340924648479713,2.933347703418716,0.55953018836982,5.147599313581428,1.2110875493553412,-3.0000000000001723,-0.03297771863554907,-42.54350184937965,-2.2758184543131983,726.047491386187
 1.1353951287829311,2.934916452842222,0.559671427436678,5.144634686958478,1.207179557550462,-2.9999999999998295,-0.05881350113335443,-41.59770596728282,-4.045125644283243,712.0782146917055
 1.1367125032280712,2.936497774316729,0.5598136501358881,5.139305741807318,1.2032274342150417,-3.0000000000001688,-0.08356337420872087,-40.65963232430704,-5.727819178091603,698.0342357799171
 1.1380451073088904,2.9380921201374712,0.5599568301201553,5.1316728265963985,1.1992296219725838,-3.0000000000001665,-0.10721181347555203,-39.72942905315517,-7.323420286688193,683.930828498421
 1.1393934688259066,2.939699942599682,0.5601009410421843,5.121798208508893,1.195184537421535,-3.0,-0.1297482905875609,-38.807243043706876,-8.83181176432365,669.7829100501278
 1.1407581246123837,2.9413216939985944,0.5602459565546802,5.109745825479633,1.1910905700621037,-3.0000000000001625,-0.151167036190816,-37.89321991982354,-10.25321747416423,655.605016102886
 1.1421396209115662,2.9429578266294416,0.5603918503103477,5.09558104348436,1.1869460811645562,-3.0,-0.17146680045120008,-36.98750401635192,-11.588180696330314,641.411278662806
 1.1435385137746443,2.9446087927874576,0.5605385959618916,5.0793704202122045,1.1827494025753216,-3.0000000000001585,-0.19065058338029534,-36.09023835633269,-12.837541731961068,627.2154066780357
 1.1449553694807637,2.946275044767875,0.5606861671620169,5.06118147595673,1.1784988354569634,-3.0,-0.20872535270247589,-35.20156462841493,-14.002414892647193,613.0306693073823
 1.146390764980514,2.9479570348659285,0.5608345375634283,5.041082472634187,1.1741926489577121,-3.0000000000001545,-0.2257017623426511,-34.32162316448216,-15.084165174198747,598.8698817913549
 1.1478452883644326,2.94965521537685,0.5609836808188305,5.019142201661426,1.1698290788059567,-3.0,-0.24159386623349485,-33.45055291749213,-16.084384935252604,584.7453938321605
 1.1493195393581992,2.9513700385958734,0.5611335705809289,4.9954297811865045,1.165406325824657,-2.9999999999998495,-0.2564188201245256,-32.58849143953461,-17.004870669250394,570.6690803937157
 1.1508141298463257,2.953101956818232,0.5612841805024279,4.970014463232421,1.160922554360277,-3.000000000000297,-0.2701965839987775,-31.735574860110262,-17.847600049672362,556.6523348086685
 1.1523296844263058,2.9548514223391598,0.5614354842360325,4.942965451235487,1.156375890620337,-2.9999999999998535,-0.2829496500709428,-30.89193786463437,-18.614709650589013,542.7060640853958
 1.1538668409953448,2.9566188874538892,0.5615874554344475,4.9143517280153315,1.15176442091322,-3.0,-0.2947027344013265,-30.057713673168223,-19.308473162111497,528.8406862853849
 1.1554262513719906,2.958404804457654,0.5617400677503778,4.884241894609147,1.1470861897832825,-3.0,-0.30548252482387167,-29.233034019382274,-19.93128047512484,515.066129855976
 1.1570085819551652,2.960209625645688,0.5618932948365281,4.852704019951527,1.1423391980337585,-3.0000000000001403,-0.31531739741077836,-28.41802912975379,-20.48561765122032,501.3918347824167
 1.1586145144233322,2.9620338033132243,0.5620471103456035,4.819805501434977,1.1375214006292576,-3.0,-0.3242371615200573,-27.612827703002893,-20.974047889946238,487.82675543315446
 1.160244746476775,2.963877789755496,0.5622014879303086,4.785612936274345,1.1326307044689294,-3.0,-0.33227281719546736,-26.81755688976881,-21.399193464435374,474.37936496448975
 1.1618999926262261,2.965742037267737,0.5623564012433484,4.750192003690976,1.1276649660205755,-3.000000000000134,-0.3394563246607139,-26.03234227253222,-21.763718922969318,461.0576611581441
 1.1635809850313883,2.9676269981451804,0.5625118239374279,4.71360735747338,1.122621988805089,-3.0,-0.345820375567473,-25.257307845783544,-22.07031525928998,447.86917355973156
 1.165288474393208,2.969533124683059,0.5626677296652518,4.675922528956137,1.1174995207196303,-2.99999999999987,-0.35139819433510544,-24.49257599644335,-22.3216853448664,434.8209717933741
 1.1670232309041386,2.9714608691766067,0.5628240920795248,4.637199839969184,1.1122952511868385,-2.999999999999872,-0.35622334443958287,-23.738267484535584,-22.520530503773827,421.91967492934646
 1.168786045261022,2.9734106839210575,0.5629808848329518,4.597500325472503,1.1070068081161883,-3.000000000000126,-0.3603295529808944,-22.994501424118596,-22.66953824229998,409.1714617877477
 1.1705777297456637,2.975383021211644,0.5631380815782379,4.5568836655297815,1.1016317546622632,-3.0,-0.3637505386437923,-22.26139526447531,-22.7713711245528,396.58208205933454
 1.1723991193786942,2.9773783333435992,0.5632956559680877,4.51540812623363,1.0961675857631712,-3.000000000000122,-0.3665198764558357,-21.539064771566757,-22.82865676365358,384.1568681392843
 1.1742510731528424,2.9793970726121577,0.5634535816552062,4.473130509181448,1.090611724440727,-2.99999999999988,-0.3686708535084394,-20.827624009751275,-22.843978892241253,371.9007475681599
 1.176134475352378,2.9814396913125516,0.5636118322922982,4.430106109089658,1.0849615178421206,-2.9999999999998823,-0.3702363457974253,-20.127185323772494,-22.819869505493834,359.8182559796446
 1.1780502369661878,2.9835066417400156,0.5637703815320685,4.386388679058881,1.0792142330006909,-3.0,-0.37124872133589876,-19.437859321018664,-22.758801957130917,347.9135504681734
 1.1799992972027027,2.985598376189782,0.563929203027222,4.342030403133521,1.0733670522911463,-3.0,-0.37173973079725636,-18.75975485405644,-22.66318505181279,336.19042328394175
 1.1819826251157979,2.9877153469570845,0.5640882704304635,4.297081875620619,1.067417068551861,-2.999999999999888,-0.37174043334253215,-18.09297900344211,-22.535357978711904,324.6523157818268
 1.1840012213517497,2.9898580063371565,0.5642475573944981,4.251592086828965,1.0613612798440055,-3.0,-0.3712811209910131,-17.43763706081188,-22.377586166037677,313.30233254487916
 1.1860561200284585,2.9920268066252316,0.5644070375720303,4.205608414628436,1.0551965838138788,-3.000000000000108,-0.3703912564331479,-16.79383251225562,-22.192057808174685,302.1432556192468
 1.1881483907593915,2.994222200116543,0.5645666846157651,4.1591766216172195,1.04891977162108,-2.999999999999894,-0.3690994257448644,-16.161667021974665,-21.980881237705344,291.1775587956361
 1.1902791408361235,2.9964446391063237,0.5647264721784074,4.112340857233341,1.0425275213908836,-3.0000000000002083,-0.3674332910369734,-15.54124041622822,-21.74608288455576,280.40742188345905
 1.1924495175849659,2.998694575889808,0.5648863739126619,4.065143664562303,1.0360163911443565,-3.0,-0.36541956330342995,-14.932650667569533,-21.489605868317376,269.83474492851786
 1.1946607109149896,3.0009724627622285,0.5650463634712337,4.017625991401441,1.0293828111542855,-2.9999999999998996,-0.3630839714119016,-14.33599387937494,-21.213309188159275,259.46116232803496
 1.1969139560768525,3.003278752018818,0.5652064145068275,3.9698272051061196,1.0226230756686967,-3.0000000000000986,-0.3604512499692327,-13.751364270667978,-20.91896735655439,249.28805680564642
 1.1992105366542092,3.0056138959548115,0.5653665006721481,3.921785110976698,1.0157333339366263,-3.000000000000097,-0.35754512344230305,-13.178854161241134,-20.608270522869763,239.31657321424296
 1.201551787812198,3.0079783468654417,0.5655265956199005,3.873535973750883,1.0087095804626598,-3.000000000000095,-0.3543883078363334,-12.618553957077381,-20.282825006730658,229.547632135595
 1.2039390998306445,3.010372557045941,0.5656866730027894,3.8251145418442665,1.00154764440732,-3.000000000000093,-0.35100250300194574,-12.070552136074127,-19.944154157030518,219.98194325541337
 1.206373921953207,3.0127969787915445,0.5658467064735198,3.7765540740869312,0.9942431780396325,-2.9999999999999543,-0.3474084069256592,-11.534935234071554,-19.59369954532553,210.6200184958243
 1.2088577665878244,3.015252064397484,0.5660066696847964,3.72788636859897,0.9867916441357802,-3.000000000000045,-0.34362571755229904,-11.01178783118769,-19.23282242825045,201.46218488878614
 1.2113922138986573,3.0177382661589935,0.566166536289324,3.6791417935159645,0.9791883022032818,-2.999999999999956,-0.3396731530030496,-10.501192538461794,-18.862805415224,192.50859718306415
 1.2139789168352464,3.020256036371307,0.5663262799398078,3.630349319356095,0.9714281933935143,-3.000000000000043,-0.3355684674552246,-10.003229984809707,-18.48485437489616,183.75925017885913
 1.2166196066511128,3.0228058273296576,0.5664858742889524,3.581536552660533,0.9635061239459152,-2.999999999999958,-0.3313284665359265,-9.517978804291147,-18.10010044025493,175.21399078782656
 1.219316098971583,3.0253880913292774,0.5666452929894625,3.5327297708236465,0.9554166469845046,-3.0,-0.32696903555048723,-9.045515623692836,-17.70960219120817,166.8725298228251
 1.2220703004794826,3.0280032806654016,0.5668045096940433,3.4839539577643186,0.9471540424608055,-3.000000000000081,-0.3225051607906951,-8.585915050427786,-17.31434790714411,158.73445352395302
 1.2248842162977387,3.030651847633262,0.5669634980553994,3.4352328403056167,0.9387122950060371,-3.0000000000000395,-0.31795095703259035,-8.139249660754501,-16.91525789358833,150.79923483127484
 1.2277599581602474,3.0333342445280933,0.5671222317262358,3.386588925065894,0.9300850694185109,-3.0000000000000386,-0.31331969569494467,-7.705589988315921,-16.513186857894517,143.06624442102716
 1.2306997534768616,3.036050923645128,0.5672806843592573,3.3380435356786813,0.9212656834686687,-2.9999999999999245,-0.30862383018932554,-7.285004513001411,-16.10892630005834,135.5347615232459
 1.2337059554156784,3.0388023372796,0.5674388296071686,3.2896168502031884,0.9122470776522184,-2.9999999999999263,-0.30387502844001935,-6.877559650133151,-15.70320690561394,128.2039845471445
 1.2367810541464046,3.041588937726742,0.5675966411226747,3.241327938579404,0.9030217814600394,-3.0000000000001084,-0.29908420353487863,-6.483319739978185,-15.296700924876244,121.07304154174707
 1.2399276894133335,3.044411177281788,0.5677540925584805,3.193194799981524,0.8935818756592524,-3.0000000000000706,-0.2942615411376106,-6.102347037588572,-14.89002450738399,114.14100052836176
 1.2431486646362282,3.0472695082399723,0.5679111575672908,3.145234399974946,0.8839189499905683,-3.0000000000000346,-0.28941653054768446,-5.7347017029703125,-14.483739977382756,107.40687974474382
 1.2464469627734476,3.050164382896526,0.5680678098018105,3.0974627073875745,0.8740240555789098,-3.000000000000101,-0.284557997294712,-5.380441791583678,-14.078358055817045,100.86965784951077
 1.2498257642254829,3.053096253546684,0.5682240229147443,3.049894730746307,0.8638876512228038,-3.0000000000000657,-0.27969413068004345,-5.039623245175449,-13.674339970096575,94.52828414394739
 1.2532884671106028,3.056065572485679,0.5683797705587973,3.0025445542797424,0.8534995425674435,-3.0000000000000964,-0.2748325153399085,-4.712299882944762,-13.272099493531611,88.38168887543068
 1.2568387103102068,3.0590727920087453,0.568535026386674,2.9554253733083646,0.8428488129686313,-3.0000000000000937,-0.2699801578479453,-4.398523393045252,-12.87200482237536,82.42879370248103
 1.260480399762885,3.0621183644111154,0.5686897640510796,2.9085495291118963,0.8319237446105961,-3.0000000000000915,-0.2651435197877593,-4.098343324421933,-12.474380379603051,76.66852241028296
 1.264217738587561,3.065202741988023,0.5688439572047187,2.8619285430054298,0.8207117281365685,-2.9999999999999405,-0.260328541662666,-3.8118070789874423,-12.079508395089855,71.09981198737465
 1.268055261743027,3.0683263770347016,0.5689975795002963,2.8155731498326273,0.8091991586701707,-3.0,-0.2555406735576991,-3.538959904136618,-11.687630380861346,65.72162419198358
 1.2719978760913642,3.0714897218463846,0.5691506045905171,2.769493330594982,0.7973713156251591,-3.0,-0.2507848978938696,-3.2798448856012783,-11.29894836266249,60.53295776388612
 1.27605090693634,3.0746932287183046,0.5693030061280863,2.723698344365322,0.785212223090232,-2.9999999999999454,-0.24606576071363026,-3.0345029406466324,-10.913625921146442,55.5328614710868
 1.2802201523687455,3.077937349945696,0.5694547577657083,2.678196759342599,0.772704486793015,-3.0000000000000533,-0.24138739055256397,-2.802972811609891,-10.531788956298469,50.72044822201653
 1.2845119470878048,3.0812225378237916,0.5696058331560883,2.6329964831177106,0.759829102635837,-3.0000000000000258,-0.2367535277929024,-2.585291059782321,-10.15352618064556,46.09491052804876
 1.2889332378075742,3.084549244647825,0.569756205951931,2.588104792042287,0.7465652304765289,-3.0,-0.2321675440534478,-2.3814920596360594,-9.778889249167905,41.65553767172316
 1.2934916729365766,3.0879179227130296,0.5699058498059412,2.5435283597662552,0.7328899250895218,-2.999999999999951,-0.22763246640568086,-2.1916079933957917,-9.407892486240131,37.40173502707534
 1.2981957099902524,3.0913290243146387,0.5700547383708239,2.4992732849139845,0.7187778139284946,-3.0,-0.22315099809023903,-2.015668845956668,-9.040512129360524,33.33304610058367
 1.303054745234683,3.094783001747886,0.5702028452992837,2.4553451178497188,0.704200708195203,-2.9999999999999316,-0.2187255379606231,-1.8537024001497002,-8.676684947622535,29.44917802471057
 1.3080792714768517,3.098280307308004,0.5703501442440256,2.4117488866353596,0.6891271294686968,-3.0000000000000444,-0.21435820355178442,-1.7057342323542457,-8.316306137808963,25.75003145707458
 1.3132810718753625,3.1018213932902268,0.5704966088577547,2.368489122053567,0.6735217282731644,-3.0,-0.2100508456310428,-1.5717877084591692,-7.9592262473814195,22.235736144685596
 1.3186734603937986,3.1054067119897875,0.5706422127931755,2.325569881821552,0.6573445627178557,-3.0000000000000413,-0.20580506661202777,-1.4518839801735908,-7.605246892342676,18.90669384053634
 1.3242715834384864,3.1090367157019196,0.570786929702993,2.2829947739329883,0.6405501935837926,-2.9999999999999605,-0.20162224128192685,-1.346041981686028,-7.254114873502333,15.763630868155857
 1.330092802913775,3.112711856721857,0.5709307332399121,2.2407669791553753,0.6230865351579266,-3.0,-0.19750352739443036,-1.2542784266750573,-6.905514156520705,12.807663514974774
 1.3361571893582322,3.116432587344832,0.5710735970566375,2.198889272712564,0.6048933758245553,-2.9999999999999636,-0.19344988391868073,-1.1766078056696756,-6.559054952991116,10.04038074315436
 1.3424881665924975,3.1201993598660787,0.5712154948058741,2.1573640451268825,0.5859004441217593,-3.000000000000035,-0.18946208598923836,-1.1130423837614103,-6.214258745678828,7.46395069367714
 1.3491133691324921,3.124012626580831,0.5713564001403267,2.1161933223008274,0.5660248365017754,-3.0,-0.18554073687040154,-1.0635921986672656,-5.870537560052297,5.081260551808212
 1.3560658052775054,3.1278728397843203,0.5714962867127005,2.0753787847776617,0.5451675280667353,-3.000000000000032,-0.1804084819741147,-1.028265059144644,-4.026873203958338,1.8773481982154652
 1.3711216479664172,3.135735914838448,0.5717728981820299,2.0147508152906703,0.5,-2.9999999999999925,1.933554171784634,-1.0,207.50028872120114,0.016268680639625655
 1.3735482674917727,3.136956877050179,0.5718265967295003,2.518275067418441,0.5072798585760663,2.9999999999999085,10.736610164005704,-0.9999605221019081,289.69435338202686,0.04169654903553419
 1.3763884895964178,3.138407295331683,0.571911270525696,3.3410713734849353,0.5158005248900018,3.0000000000001172,6.596571076689494,-0.99984209464165,183.36975259225977,0.06108293459099624
 1.379619479113815,3.140085537583985,0.5720266685403127,3.9335371219182442,0.5254934934421933,2.999999999999966,4.3388804194543305,-0.9996447363202946,124.10877708129172,0.07678622715400425
 1.3832172339134061,3.1419899717081106,0.5721725397430463,4.380050070333846,0.5362867578409664,2.9999999999999076,3.0041720967612497,-0.9993684783030088,88.38441452691708,0.09013011314406298
 1.387157249924541,3.1441189656050845,0.5723486331035929,4.728286078704685,0.5481068058743712,3.000000000000028,2.16492445866257,-0.9990133642141358,65.50744758197862,0.10191000879916179
 1.3914150660992408,3.1464708871759313,0.5725546975916482,5.007204748582532,0.5608802543984708,3.000000000000052,1.6109020683100146,-0.9985794501303069,50.13659779763159,0.11262893311275197
 1.3959666990105413,3.1490441043216753,0.5727904821769081,5.235408137178865,0.5745351531323721,3.0,1.2304763602632254,-0.9980668045715863,39.39654603549729,0.12261763685577044
 1.4007889749579372,3.1518369849433423,0.5730557358290687,5.42538915353632,0.5890019809745598,2.999999999999977,0.960613641402446,-0.9974755084906501,31.64376427929677,0.13210024443043622
 1.405859769743625,3.1548478969419578,0.5733502075178255,5.585848188443314,0.6042143653316232,2.9999999999999782,0.7638765216636959,-0.9968056552600042,25.89122599114399,0.14123221748343143
 1.411158168480819,3.158075208218545,0.5736736462128745,5.723030227539194,0.6201095615432048,2.9999999999999583,0.6170710007080465,-0.9960573506572389,21.521078093084757,0.1501233577418793
 1.4166645588343751,3.1615172866741292,0.574025800883912,5.841533684349085,0.6366287326038736,3.0000000000000604,0.5053031292440952,-0.9952307128483255,18.13266052884171,0.15885229431774428
 1.4223606709569905,3.1651725002097364,0.5744064205006333,5.944819351802689,0.6537170689717198,3.0000000000000195,0.41870956427777833,-0.994325872368957,15.45812201685661,0.16747590803930051
 1.4282295763806432,3.1690392167263908,0.5748152540327346,6.035541607946903,0.671323785242678,3.000000000000019,0.35058116927228505,-0.993342972103934,13.313578352561207,0.17603563161723906
 1.4342556566098879,3.1731158041251173,0.5752520504499117,6.115770299237773,0.6894020259304118,2.999999999999963,0.29624586748491927,-0.9922821672646027,11.56980488048107,0.18456175959438312
 1.4404245504412028,3.17740063030694,0.5757165587218604,6.187143197194489,0.7079087074243567,3.000000000000036,0.2523818398612194,-0.9911436253643443,10.134086061513514,0.19307645516314959
 1.4467230873145531,3.1818920631728855,0.5762085278182768,6.250973111930637,0.7268043180444076,2.999999999999965,0.2165831761359017,-0.9899275261921234,8.938656541976059,0.20159588325206024
 1.4531392124216786,3.1865884706239775,0.5767277067088566,6.308324650593582,0.7460526933657844,3.0000000000000346,0.18707817903880838,-0.9886340617840967,7.933154656904706,0.2101317456178862
 1.4596619079181532,3.1914882205612405,0.5772738443632958,6.360070202747011,0.7656207798552078,2.999999999999966,0.16254251449582138,-0.9872634363932886,7.079584509520499,0.21869239929090986
 1.4662811134353333,3.1965896808857006,0.5778466897512902,6.406931427591773,0.7854783964067481,3.0,0.14197273320607642,-0.9858158664573369,6.348884433002378,0.22728368017080566
 1.4729876481582656,3.201891219498382,0.5784459918425356,6.449510441493586,0.805598000575545,3.0000000000000164,0.12459907544586153,-0.9842915805643155,5.7185466311192785,0.23590951511005778
 1.479773136004874,3.2073912043003103,0.5790714996067282,6.488313570159311,0.8259544641153705,3.0000000000000164,0.10982434152057559,-0.9826908194166369,5.170938331025365,0.24457238044661506
 1.486629934881884,3.213088003192509,0.5797229620135635,6.523769654300573,0.8465248607464011,3.0000000000000484,0.09718038125610898,-0.9810138357930429,4.6920995657775135,0.25327364788698864
 1.493551070574363,3.2189799840760043,0.5804001280327377,6.556244312077942,0.8672882678238383,3.000000000000032,0.08629668737984793,-0.9792608945086879,4.270870157175564,0.2620138469775165
 1.500530175520383,3.22506551485182,0.5811027466339463,6.586051163115694,0.888225582661898,2.999999999999984,0.07687743095740206,-0.9774322723733214,3.8982475310928253,0.27079286530030144
 1.5075614325058029,3.2313429634209823,0.5818305667868856,6.613460743299586,0.9093193536181574,2.999999999999984,0.06868446983770443,-0.9755282581475768,3.566908667178345,0.2796101018367946
 1.5146395231656316,3.237810697684515,0.5825833374612512,6.638707646221204,0.9305536255976434,3.0,0.06152463541366548,-0.9735491524973721,3.2708502700995767,0.2884645848789592
 1.5217595810812392,3.244467085543443,0.5833608076267391,6.661996289577593,0.9519137993444666,3.000000000000031,0.055240127407995145,-0.9714952679464322,3.0051151214145717,0.29735506294952635
 1.5289171492032807,3.2513104948987928,0.5841627262530453,6.6835056057736955,0.9733865037105908,2.9999999999999534,0.0497011788553616,-0.969366928826937,2.7655819634331893,0.3062800750648428
 1.5361081412982276,3.258339293651587,0.5849888423098655,6.703392883810671,0.9949594799954316,3.0000000000000155,0.0448004174063898,-0.967164471228306,2.548802705219476,0.31523800511494976
 1.5433288071038949,3.265551849702852,0.5858389047668955,6.721796936349642,1.0166214774124336,3.0000000000000306,0.040448476354156014,-0.9648882429441257,2.351875228281075,0.3242271239841901
 1.550575700880158,3.272946530953612,0.5867126625938314,6.738840726304018,1.0383621587412224,2.9999999999999387,0.03657057380663677,-0.962538603417229,2.1723432129365188,0.3332456221721607
 1.5578456530508793,3.2805217053048916,0.587609864760369,6.754633557560458,1.0601720152533867,3.0000000000000306,0.03310380364582235,-0.9601159236829351,2.0081166607847463,0.3422916350337015
 1.5651357446484453,3.288275740657717,0.5885302602362043,6.769272911956177,1.0820422900460849,3.0000000000000306,0.029994995692509633,-0.9576205863104588,1.8574083886137842,0.3513632622676564
 1.5724432842910077,3.296207004913112,0.5894735979910328,6.782845997388399,1.1039649089737718,2.99999999999997,0.027199004118770468,-0.9550529853424978,1.7186829470114044,0.36045858291438837
